utcdate,area,groupId,trackableId,usageMinutes,sets,repetitions
2024-08-09T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,337,332,1684
2024-08-09T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,237,217,1016
2024-08-09T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,343,284,3114
2024-08-09T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,115,98,875
2024-08-09T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,314,255,4368
2024-08-09T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,12,10,126
2024-08-09T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,35,34,153
2024-08-10T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,123,95,736
2024-08-10T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,77,67,350
2024-08-10T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,114,98,1236
2024-08-10T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,158,129,2089
2024-08-10T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,197,211,750
2024-08-10T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,206,187,976
2024-08-10T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,149,126,613
2024-08-10T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,96,97,412
2024-08-10T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,120,117,461
2024-08-10T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,129,117,561
2024-08-10T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,220,226,933
2024-08-10T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,95,89,1151
2024-08-10T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,162,136,2381
2024-08-10T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,305,223,4045
2024-08-10T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,127,90,2729
2024-08-10T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,238,237,1057
2024-08-10T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,136,130,596
2024-08-10T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,245,220,2472
2024-08-10T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,61,53,498
2024-08-10T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,251,198,3779
2024-08-10T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,18,20,213
2024-08-10T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,22,23,60
2024-08-11T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,168,141,1007
2024-08-11T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,143,134,719
2024-08-11T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,227,191,2605
